time,body_name,x,y,z,vx,vy,vz
151200,Jupiter,7.78497e+11,1.97618e+09,0,-33.1054,13070,0
151200,Saturn,1.433e+12,1.46513e+09,0,-9.81887,9690,0
151200,Uranus,2.877e+12,1.02967e+09,0,-2.43173,6810,0
151200,Neptune,4.503e+12,8.21016e+08,0,-0.99222,5430,0
154800,Sun,3450.78,13.394,0,0.0435682,0.00025364,0
154800,Mercury,5.74253e+10,7.39007e+09,0,-6112.74,47487.4,0
154800,Venus,1.08061e+11,5.41883e+09,0,-1754.58,34977.1,0
154800,Earth,1.49527e+11,4.60921e+09,0,-918.068,29766.2,0
154800,Mars,2.27869e+11,3.73516e+09,0,-395.59,24126.8,0
154800,Jupiter,7.78497e+11,2.02323e+09,0,-33.8937,13070,0
154800,Saturn,1.433e+12,1.50001e+09,0,-10.0527,9689.99,0
154800,Uranus,2.877e+12,1.05419e+09,0,-2.48963,6810,0
154800,Neptune,4.503e+12,8.40564e+08,0,-1.01584,5430,0
158400,Sun,3611.28,14.3506,0,0.0445812,0.000265713,0
158400,Mercury,5.74028e+10,7.56096e+09,0,-6254.13,47469.2,0
158400,Venus,1.08055e+11,5.54474e+09,0,-1795.35,34975,0
158400,Earth,1.49524e+11,4.71637e+09,0,-939.412,29765.5,0
158400,Mars,2.27867e+11,3.82201e+09,0,-404.788,24126.7,0
158400,Jupiter,7.78497e+11,2.07029e+09,0,-34.6819,13070,0
158400,Saturn,1.433e+12,1.5349e+09,0,-10.2864,9689.99,0
158400,Uranus,2.877e+12,1.0787e+09,0,-2.54753,6810,0
158400,Neptune,4.503e+12,8.60112e+08,0,-1.03947,5430,0
162000,Sun,3775.41,15.3516,0,0.0455942,0.000278067,0
162000,Mercury,5.73797e+10,7.73178e+09,0,-6395.47,47450.6,0
162000,Venus,1.08048e+11,5.67064e+09,0,-1836.12,34972.9,0
162000,Earth,1.4952e+11,4.82352e+09,0,-960.755,29764.9,0
162000,Mars,2.27866e+11,3.90887e+09,0,-413.987,24126.5,0
162000,Jupiter,7.78497e+11,2.11734e+09,0,-35.4701,13070,0
162000,Saturn,1.433e+12,1.56978e+09,0,-10.5202,9689.99,0
162000,Uranus,2.877e+12,1.10322e+09,0,-2.60542,6810,0
162000,Neptune,4.503e+12,8.7966e+08,0,-1.06309,5430,0
165600,Sun,3943.2,16.3981,0,0.0466071,0.000290701,0
165600,Mercury,5.73562e+10,7.90253e+09,0,-6536.76,47431.6,0
165600,Venus,1.08041e+11,5.79654e+09,0,-1876.89,34970.8,0
165600,Earth,1.49517e+11,4.93067e+09,0,-982.098,29764.2,0
165600,Mars,2.27864e+11,3.99572e+09,0,-423.186,24126.4,0
165600,Jupiter,7.78497e+11,2.16439e+09,0,-36.2583,13070,0
165600,Saturn,1.433e+12,1.60466e+09,0,-10.754,9689.99,0
165600,Uranus,2.877e+12,1.12774e+09,0,-2.66332,6810,0
165600,Neptune,4.503e+12,8.99208e+08,0,-1.08672,5430,0
169200,Sun,4114.63,17.4911,0,0.04762,0.000303615,0
169200,Mercury,5.73322e+10,8.07322e+09,0,-6677.99,47412.1,0
169200,Venus,1.08034e+11,5.92242e+09,0,-1917.65,34968.6,0
169200,Earth,1.49513e+11,5.03782e+09,0,-1003.44,29763.5,0
169200,Mars,2.27863e+11,4.08258e+09,0,-432.385,24126.2,0
169200,Jupiter,7.78497e+11,2.21144e+09,0,-37.0465,13069.9,0
169200,Saturn,1.433e+12,1.63955e+09,0,-10.9878,9689.99,0
169200,Uranus,2.877e+12,1.15225e+09,0,-2.72122,6810,0
169200,Neptune,4.503e+12,9.18756e+08,0,-1.11034,5430,0
172800,Sun,4289.71,18.6317,0,0.048633,0.000316809,0
172800,Mercury,5.73076e+10,8.24383e+09,0,-6819.16,47392.2,0
172800,Venus,1.08027e+11,6.0483e+09,0,-1958.41,34966.4,0
172800,Earth,1.4951e+11,5.14497e+09,0,-1024.78,29762.7,0
172800,Mars,2.27861e+11,4.16943e+09,0,-441.584,24126,0
172800,Jupiter,7.78497e+11,2.25849e+09,0,-37.8348,13069.9,0
172800,Saturn,1.433e+12,1.67443e+09,0,-11.2216,9689.99,0
172800,Uranus,2.877e+12,1.17677e+09,0,-2.77912,6810,0
172800,Neptune,4.503e+12,9.38304e+08,0,-1.13397,5430,0
176400,Sun,4468.44,19.8207,0,0.0496459,0.000330284,0
176400,Mercury,5.72826e+10,8.41437e+09,0,-6960.28,47371.9,0
176400,Venus,1.0802e+11,6.17417e+09,0,-1999.17,34964.1,0
176400,Earth,1.49506e+11,5.25211e+09,0,-1046.12,29762,0
176400,Mars,2.27859e+11,4.25628e+09,0,-450.782,24125.9,0
176400,Jupiter,7.78497e+11,2.30554e+09,0,-38.623,13069.9,0
176400,Saturn,1.433e+12,1.70932e+09,0,-11.4554,9689.99,0
176400,Uranus,2.877e+12,1.20128e+09,0,-2.83702,6810,0
176400,Neptune,4.503e+12,9.57852e+08,0,-1.15759,5430,0
180000,Sun,4650.81,21.0592,0,0.0506587,0.000344039,0
180000,Mercury,5.7257e+10,8.58483e+09,0,-7101.33,47351.2,0
180000,Venus,1.08013e+11,6.30003e+09,0,-2039.93,34961.7,0
180000,Earth,1.49502e+11,5.35925e+09,0,-1067.46,29761.3,0
180000,Mars,2.27858e+11,4.34314e+09,0,-459.981,24125.7,0
180000,Jupiter,7.78496e+11,2.3526e+09,0,-39.4112,13069.9,0
180000,Saturn,1.433e+12,1.7442e+09,0,-11.6891,9689.99,0
180000,Uranus,2.877e+12,1.2258e+09,0,-2.89492,6810,0
180000,Neptune,4.503e+12,9.774e+08,0,-1.18121,5430,0
183600,Sun,4836.82,22.3483,0,0.0516716,0.000358074,0
183600,Mercury,5.72309e+10,8.75522e+09,0,-7242.32,47330.1,0
183600,Venus,1.08005e+11,6.42589e+09,0,-2080.68,34959.4,0
183600,Earth,1.49498e+11,5.46639e+09,0,-1088.81,29760.5,0
183600,Mars,2.27856e+11,4.42999e+09,0,-469.179,24125.5,0
183600,Jupiter,7.78496e+11,2.39965e+09,0,-40.1994,13069.9,0
183600,Saturn,1.433e+12,1.77908e+09,0,-11.9229,9689.99,0
183600,Uranus,2.877e+12,1.25032e+09,0,-2.95281,6810,0
183600,Neptune,4.503e+12,9.96948e+08,0,-1.20484,5430,0
187200,Sun,5026.49,23.6889,0,0.0526844,0.000372389,0
187200,Mercury,5.72043e+10,8.92553e+09,0,-7383.25,47308.5,0
187200,Venus,1.07998e+11,6.55173e+09,0,-2121.43,34956.9,0
187200,Earth,1.49494e+11,5.57353e+09,0,-1110.14,29759.7,0
187200,Mars,2.27854e+11,4.51684e+09,0,-478.378,24125.3,0
187200,Jupiter,7.78496e+11,2.4467e+09,0,-40.9877,13069.9,0
187200,Saturn,1.433e+12,1.81397e+09,0,-12.1567,9689.99,0
187200,Uranus,2.877e+12,1.27483e+09,0,-3.01071,6810,0
187200,Neptune,4.503e+12,1.0165e+09,0,-1.22846,5430,0
190800,Sun,5219.8,25.082,0,0.0536973,0.000386984,0
190800,Mercury,5.71772e+10,9.09576e+09,0,-7524.12,47286.5,0
190800,Venus,1.0799e+11,6.67757e+09,0,-2162.18,34954.5,0
190800,Earth,1.4949e+11,5.68066e+09,0,-1131.48,29758.9,0
190800,Mars,2.27853e+11,4.60369e+09,0,-487.576,24125.2,0
190800,Jupiter,7.78496e+11,2.49375e+09,0,-41.7759,13069.9,0
190800,Saturn,1.433e+12,1.84885e+09,0,-12.3905,9689.99,0
190800,Uranus,2.877e+12,1.29935e+09,0,-3.06861,6810,0
190800,Neptune,4.503e+12,1.03604e+09,0,-1.25209,5430,0
194400,Sun,5416.76,26.5287,0,0.0547101,0.000401859,0
194400,Mercury,5.71497e+10,9.26591e+09,0,-7664.93,47264.1,0
194400,Venus,1.07982e+11,6.8034e+09,0,-2202.92,34952,0
194400,Earth,1.49486e+11,5.78779e+09,0,-1152.82,29758.1,0
194400,Mars,2.27851e+11,4.69054e+09,0,-496.775,24125,0
194400,Jupiter,7.78496e+11,2.5408e+09,0,-42.5641,13069.9,0
194400,Saturn,1.433e+12,1.88374e+09,0,-12.6243,9689.99,0
194400,Uranus,2.877e+12,1.32386e+09,0,-3.12651,6810,0
194400,Neptune,4.503e+12,1.05559e+09,0,-1.27571,5430,0
198000,Sun,5617.36,28.03,0,0.0557229,0.000417014,0
198000,Mercury,5.71216e+10,9.43598e+09,0,-7805.66,47241.3,0
198000,Venus,1.07974e+11,6.92921e+09,0,-2243.66,34949.4,0
198000,Earth,1.49482e+11,5.89491e+09,0,-1174.16,29757.3,0
198000,Mars,2.27849e+11,4.77739e+09,0,-505.973,24124.8,0
198000,Jupiter,7.78496e+11,2.58786e+09,0,-43.3523,13069.9,0
198000,Saturn,1.433e+12,1.91862e+09,0,-12.858,9689.99,0
198000,Uranus,2.877e+12,1.34838e+09,0,-3.18441,6810,0
198000,Neptune,4.503e+12,1.07514e+09,0,-1.29934,5430,0
201600,Sun,5821.61,29.5868,0,0.0567356,0.000432448,0
201600,Mercury,5.70929e+10,9.60597e+09,0,-7946.33,47218.1,0
201600,Venus,1.07966e+11,7.05502e+09,0,-2284.4,34946.8,0
201600,Earth,1.49477e+11,6.00204e+09,0,-1195.5,29756.4,0
201600,Mars,2.27847e+11,4.86424e+09,0,-515.171,24124.6,0
201600,Jupiter,7.78495e+11,2.63491e+09,0,-44.1405,13069.9,0
201600,Saturn,1.433e+12,1.9535e+09,0,-13.0918,9689.99,0
201600,Uranus,2.877e+12,1.3729e+09,0,-3.24231,6810,0
201600,Neptune,4.503e+12,1.09469e+09,0,-1.32296,5430,0
205200,Sun,6029.5,31.2002,0,0.0577484,0.000448163,0
205200,Mercury,5.70638e+10,9.77587e+09,0,-8086.93,47194.4,0
205200,Venus,1.07957e+11,7.18082e+09,0,-2325.14,34944.1,0
205200,Earth,1.49473e+11,6.10916e+09,0,-1216.84,29755.6,0
205200,Mars,2.27845e+11,4.95109e+09,0,-524.369,24124.4,0
205200,Jupiter,7.78495e+11,2.68196e+09,0,-44.9288,13069.9,0
205200,Saturn,1.433e+12,1.98839e+09,0,-13.3256,9689.99,0
205200,Uranus,2.877e+12,1.39741e+09,0,-3.3002,6810,0
205200,Neptune,4.503e+12,1.11424e+09,0,-1.34658,5430,0
208800,Sun,6241.04,32.8711,0,0.0587611,0.000464158,0
208800,Mercury,5.70342e+10,9.94568e+09,0,-8227.46,47170.3,0
208800,Venus,1.07949e+11,7.30661e+09,0,-2365.87,34941.4,0
208800,Earth,1.49468e+11,6.21627e+09,0,-1238.17,29754.7,0
208800,Mars,2.27843e+11,5.03793e+09,0,-533.567,24124.2,0
208800,Jupiter,7.78495e+11,2.72901e+09,0,-45.717,13069.9,0
208800,Saturn,1.433e+12,2.02327e+09,0,-13.5594,9689.99,0
208800,Uranus,2.877e+12,1.42193e+09,0,-3.3581,6810,0
208800,Neptune,4.503e+12,1.13378e+09,0,-1.37021,5430,0
212400,Sun,6456.23,34.6007,0,0.0597738,0.000480432,0
212400,Mercury,5.70041e+10,1.01154e+10,0,-8367.92,47145.8,0
212400,Venus,1.0794e+11,7.43239e+09,0,-2406.6,34938.6,0
212400,Earth,1.49464e+11,6.32339e+09,0,-1259.51,29753.8,0
212400,Mars,2.27841e+11,5.12478e+09,0,-542.765,24124,0
212400,Jupiter,7.78495e+11,2.77606e+09,0,-46.5052,13069.9,0
212400,Saturn,1.433e+12,2.05816e+09,0,-13.7932,9689.99,0
212400,Uranus,2.877e+12,1.44644e+09,0,-3.416,6810,0
212400,Neptune,4.503e+12,1.15333e+09,0,-1.39383,5430,0
216000,Sun,6675.06,36.3898,0,0.0607865,0.000496986,0
216000,Mercury,5.69735e+10,1.0285e+10,0,-8508.31,47120.9,0
216000,Venus,1.07931e+11,7.55816e+09,0,-2447.33,34935.8,0
216000,Earth,1.49459e+11,6.4305e+09,0,-1280.84,29752.9,0
216000,Mars,2.27839e+11,5.21163e+09,0,-551.963,24123.8,0
216000,Jupiter,7.78495e+11,2.82311e+09,0,-47.2934,13069.9,0
216000,Saturn,1.433e+12,2.09304e+09,0,-14.027,9689.99,0
216000,Uranus,2.877e+12,1.47096e+09,0,-3.4739,6810,0
216000,Neptune,4.503e+12,1.17288e+09,0,-1.41746,5430,0
219600,Sun,6897.53,38.2396,0,0.0617991,0.00051382,0
219600,Mercury,5.69423e+10,1.04546e+10,0,-8648.63,47095.6,0
219600,Venus,1.07922e+11,7.68392e+09,0,-2488.05,34933,0
219600,Earth,1.49455e+11,6.5376e+09,0,-1302.18,29752,0
219600,Mars,2.27837e+11,5.29847e+09,0,-561.161,24123.6,0
219600,Jupiter,7.78495e+11,2.87017e+09,0,-48.0816,13069.9,0
219600,Saturn,1.433e+12,2.12792e+09,0,-14.2607,9689.99,0
219600,Uranus,2.877e+12,1.49548e+09,0,-3.5318,6810,0
219600,Neptune,4.503e+12,1.19243e+09,0,-1.44108,5430,0
223200,Sun,7123.66,40.151,0,0.0628118,0.000530933,0
223200,Mercury,5.69107e+10,1.0624e+10,0,-8788.87,47069.9,0
223200,Venus,1.07913e+11,7.80967e+09,0,-2528.77,34930.1,0
223200,Earth,1.4945e+11,6.64471e+09,0,-1323.51,29751.1,0
223200,Mars,2.27835e+11,5.38531e+09,0,-570.358,24123.4,0
223200,Jupiter,7.78494e+11,2.91722e+09,0,-48.8699,13069.9,0
223200,Saturn,1.433e+12,2.16281e+09,0,-14.4945,9689.99,0
223200,Uranus,2.877e+12,1.51999e+09,0,-3.5897,6810,0
223200,Neptune,4.503e+12,1.21198e+09,0,-1.46471,5430,0
226800,Sun,7353.42,42.1249,0,0.0638244,0.000548326,0
226800,Mercury,5.68785e+10,1.07934e+10,0,-8929.03,47043.7,0
226800,Venus,1.07904e+11,7.9354e+09,0,-2569.49,34927.1,0
226800,Earth,1.49445e+11,6.75181e+09,0,-1344.84,29750.1,0
226800,Mars,2.27833e+11,5.47216e+09,0,-579.556,24123.2,0
226800,Jupiter,7.78494e+11,2.96427e+09,0,-49.6581,13069.9,0
226800,Saturn,1.433e+12,2.19769e+09,0,-14.7283,9689.99,0
226800,Uranus,2.877e+12,1.54451e+09,0,-3.64759,6810,0
226800,Neptune,4.503e+12,1.23152e+09,0,-1.48833,5430,0
230400,Sun,7586.84,44.1625,0,0.064837,0.000565999,0
230400,Mercury,5.68459e+10,1.09627e+10,0,-9069.11,47017.1,0
230400,Venus,1.07894e+11,8.06113e+09,0,-2610.2,34924.1,0
230400,Earth,1.4944e+11,6.85891e+09,0,-1366.18,29749.2,0
230400,Mars,2.27831e+11,5.559e+09,0,-588.754,24122.9,0
230400,Jupiter,7.78494e+11,3.01132e+09,0,-50.4463,13069.9,0
230400,Saturn,1.433e+12,2.23258e+09,0,-14.9621,9689.99,0
230400,Uranus,2.877e+12,1.56902e+09,0,-3.70549,6810,0
230400,Neptune,4.503e+12,1.25107e+09,0,-1.51195,5430,0
234000,Sun,7823.89,46.2648,0,0.0658495,0.000583951,0
234000,Mercury,5.68127e+10,1.11318e+10,0,-9209.12,46990.1,0
234000,Venus,1.07885e+11,8.18685e+09,0,-2650.91,34921.1,0
234000,Earth,1.49435e+11,6.966e+09,0,-1387.51,29748.2,0
234000,Mars,2.27829e+11,5.64584e+09,0,-597.951,24122.7,0
234000,Jupiter,7.78494e+11,3.05837e+09,0,-51.2345,13069.9,0
234000,Saturn,1.433e+12,2.26746e+09,0,-15.1959,9689.99,0
234000,Uranus,2.877e+12,1.59354e+09,0,-3.76339,6810,0
234000,Neptune,4.503e+12,1.27062e+09,0,-1.53558,5430,0
237600,Sun,8064.6,48.4326,0,0.0668621,0.000602183,0
237600,Mercury,5.67791e+10,1.13009e+10,0,-9349.05,46962.7,0
237600,Venus,1.07875e+11,8.31255e+09,0,-2691.62,34918,0
237600,Earth,1.4943e+11,7.07309e+09,0,-1408.84,29747.2,0
237600,Mars,2.27827e+11,5.73268e+09,0,-607.149,24122.5,0
237600,Jupiter,7.78494e+11,3.10542e+09,0,-52.0227,13069.9,0
237600,Saturn,1.433e+12,2.30234e+09,0,-15.4297,9689.99,0
237600,Uranus,2.877e+12,1.61806e+09,0,-3.82129,6810,0
237600,Neptune,4.503e+12,1.29017e+09,0,-1.5592,5430,0
241200,Sun,8308.95,50.6671,0,0.0678746,0.000620694,0
241200,Mercury,5.67449e+10,1.14698e+10,0,-9488.9,46934.9,0
241200,Venus,1.07865e+11,8.43824e+09,0,-2732.32,34914.9,0
241200,Earth,1.49425e+11,7.18018e+09,0,-1430.17,29746.2,0
241200,Mars,2.27825e+11,5.81952e+09,0,-616.346,24122.2,0
241200,Jupiter,7.78494e+11,3.15248e+09,0,-52.811,13069.9,0
241200,Saturn,1.433e+12,2.33723e+09,0,-15.6634,9689.99,0
241200,Uranus,2.877e+12,1.64257e+09,0,-3.87919,6810,0
241200,Neptune,4.503e+12,1.30972e+09,0,-1.58283,5430,0
244800,Sun,8556.94,52.9692,0,0.0688871,0.000639484,0
244800,Mercury,5.67103e+10,1.16387e+10,0,-9628.66,46906.6,0
244800,Venus,1.07855e+11,8.56393e+09,0,-2773.02,34911.7,0
244800,Earth,1.4942e+11,7.28726e+09,0,-1451.5,29745.1,0
244800,Mars,2.27822e+11,5.90636e+09,0,-625.543,24122,0
244800,Jupiter,7.78493e+11,3.19953e+09,0,-53.5992,13069.9,0
244800,Saturn,1.433e+12,2.37211e+09,0,-15.8972,9689.99,0
244800,Uranus,2.877e+12,1.66709e+09,0,-3.93709,6810,0
244800,Neptune,4.503e+12,1.32926e+09,0,-1.60645,5430,0
248400,Sun,8808.58,55.34,0,0.0698995,0.000658553,0
248400,Mercury,5.66751e+10,1.18075e+10,0,-9768.34,46877.9,0
248400,Venus,1.07845e+11,8.6896e+09,0,-2813.71,34908.5,0
248400,Earth,1.49414e+11,7.39434e+09,0,-1472.83,29744.1,0
248400,Mars,2.2782e+11,5.9932e+09,0,-634.74,24121.8,0
248400,Jupiter,7.78493e+11,3.24658e+09,0,-54.3874,13069.9,0
248400,Saturn,1.433e+12,2.40699e+09,0,-16.131,9689.99,0
248400,Uranus,2.877e+12,1.6916e+09,0,-3.99498,6810,0
248400,Neptune,4.503e+12,1.34881e+09,0,-1.63008,5430,0
252000,Sun,9063.86,57.7805,0,0.070912,0.000677902,0
252000,Mercury,5.66394e+10,1.19761e+10,0,-9907.94,46848.9,0
252000,Venus,1.07835e+11,8.81526e+09,0,-2854.4,34905.2,0
252000,Earth,1.49409e+11,7.50141e+09,0,-1494.16,29743.1,0
252000,Mars,2.27818e+11,6.08004e+09,0,-643.937,24121.5,0
252000,Jupiter,7.78493e+11,3.29363e+09,0,-55.1756,13069.9,0
252000,Saturn,1.433e+12,2.44188e+09,0,-16.3648,9689.99,0
252000,Uranus,2.877e+12,1.71612e+09,0,-4.05288,6810,0
252000,Neptune,4.503e+12,1.36836e+09,0,-1.6537,5430,0
255600,Sun,9322.79,60.2916,0,0.0719244,0.00069753,0
255600,Mercury,5.66033e+10,1.21447e+10,0,-10047.5,46819.4,0
255600,Venus,1.07825e+11,8.9409e+09,0,-2895.09,34901.9,0
255600,Earth,1.49404e+11,7.60848e+09,0,-1515.48,29742,0
255600,Mars,2.27815e+11,6.16687e+09,0,-653.134,24121.3,0
255600,Jupiter,7.78493e+11,3.34068e+09,0,-55.9638,13069.9,0
255600,Saturn,1.433e+12,2.47676e+09,0,-16.5986,9689.99,0
255600,Uranus,2.877e+12,1.74064e+09,0,-4.11078,6810,0
255600,Neptune,4.503e+12,1.38791e+09,0,-1.67732,5430,0
259200,Sun,9585.36,62.8744,0,0.0729368,0.000717438,0
259200,Mercury,5.65666e+10,1.23131e+10,0,-10186.9,46789.4,0
259200,Venus,1.07814e+11,9.06654e+09,0,-2935.78,34898.5,0
259200,Earth,1.49398e+11,7.71555e+09,0,-1536.81,29740.9,0
259200,Mars,2.27813e+11,6.25371e+09,0,-662.331,24121,0
259200,Jupiter,7.78493e+11,3.38773e+09,0,-56.7521,13069.9,0
259200,Saturn,1.433e+12,2.51165e+09,0,-16.8323,9689.99,0
259200,Uranus,2.877e+12,1.76515e+09,0,-4.16868,6810,0
259200,Neptune,4.503e+12,1.40746e+09,0,-1.70095,5430,0
262800,Sun,9851.58,65.5298,0,0.0739491,0.000737624,0
262800,Mercury,5.65294e+10,1.24815e+10,0,-10326.2,46759.1,0
262800,Venus,1.07803e+11,9.19216e+09,0,-2976.46,34895.1,0
262800,Earth,1.49392e+11,7.82261e+09,0,-1558.14,29739.8,0
262800,Mars,2.27811e+11,6.34055e+09,0,-671.528,24120.8,0
262800,Jupiter,7.78492e+11,3.43478e+09,0,-57.5403,13069.9,0
262800,Saturn,1.433e+12,2.54653e+09,0,-17.0661,9689.99,0
262800,Uranus,2.877e+12,1.78967e+09,0,-4.22658,6810,0
262800,Neptune,4.503e+12,1.427e+09,0,-1.72457,5430,0
266400,Sun,10121.4,68.2589,0,0.0749615,0.000758089,0
266400,Mercury,5.64917e+10,1.26497e+10,0,-10465.5,46728.4,0
266400,Venus,1.07792e+11,9.31777e+09,0,-3017.13,34891.6,0
266400,Earth,1.49387e+11,7.92967e+09,0,-1579.46,29738.7,0
266400,Mars,2.27808e+11,6.42738e+09,0,-680.724,24120.5,0
266400,Jupiter,7.78492e+11,3.48184e+09,0,-58.3285,13069.9,0
266400,Saturn,1.433e+12,2.58141e+09,0,-17.2999,9689.98,0
266400,Uranus,2.877e+12,1.81418e+09,0,-4.28448,6810,0
266400,Neptune,4.503e+12,1.44655e+09,0,-1.7482,5430,0
270000,Sun,10394.9,71.0627,0,0.0759738,0.000778834,0
270000,Mercury,5.64536e+10,1.28178e+10,0,-10604.6,46697.2,0
270000,Venus,1.07781e+11,9.44337e+09,0,-3057.8,34888.1,0
270000,Earth,1.49381e+11,8.03673e+09,0,-1600.78,29737.5,0
270000,Mars,2.27806e+11,6.51421e+09,0,-689.921,24120.3,0
270000,Jupiter,7.78492e+11,3.52889e+09,0,-59.1167,13069.9,0
270000,Saturn,1.433e+12,2.6163e+09,0,-17.5337,9689.98,0
270000,Uranus,2.877e+12,1.8387e+09,0,-4.34237,6810,0
270000,Neptune,4.503e+12,1.4661e+09,0,-1.77182,5430,0
273600,Sun,10672.1,73.9422,0,0.0769861,0.000799857,0
273600,Mercury,5.64149e+10,1.29858e+10,0,-10743.7,46665.6,0
273600,Venus,1.0777e+11,9.56895e+09,0,-3098.47,34884.5,0
273600,Earth,1.49375e+11,8.14378e+09,0,-1622.11,29736.4,0
273600,Mars,2.27803e+11,6.60104e+09,0,-699.117,24120,0
273600,Jupiter,7.78492e+11,3.57594e+09,0,-59.9049,13069.9,0
273600,Saturn,1.433e+12,2.65118e+09,0,-17.7675,9689.98,0
273600,Uranus,2.877e+12,1.86322e+09,0,-4.40027,6810,0
273600,Neptune,4.503e+12,1.48565e+09,0,-1.79545,5430,0
277200,Sun,10952.9,76.8984,0,0.0779983,0.000821159,0
277200,Mercury,5.63757e+10,1.31537e+10,0,-10882.6,46633.6,0
277200,Venus,1.07759e+11,9.69452e+09,0,-3139.14,34880.9,0
277200,Earth,1.49369e+11,8.25083e+09,0,-1643.43,29735.2,0
277200,Mars,2.27801e+11,6.68788e+09,0,-708.314,24119.7,0
277200,Jupiter,7.78491e+11,3.62299e+09,0,-60.6931,13069.9,0
277200,Saturn,1.433e+12,2.68607e+09,0,-18.0013,9689.98,0
277200,Uranus,2.877e+12,1.88773e+09,0,-4.45817,6810,0
277200,Neptune,4.503e+12,1.5052e+09,0,-1.81907,5430,0
280800,Sun,11237.3,79.9323,0,0.0790105,0.00084274,0
280800,Mercury,5.6336e+10,1.33214e+10,0,-11021.5,46601.2,0
280800,Venus,1.07748e+11,9.82008e+09,0,-3179.8,34877.2,0
280800,Earth,1.49363e+11,8.35787e+09,0,-1664.75,29734.1,0
280800,Mars,2.27798e+11,6.77471e+09,0,-717.51,24119.5,0
280800,Jupiter,7.78491e+11,3.67004e+09,0,-61.4814,13069.9,0
280800,Saturn,1.433e+12,2.72095e+09,0,-18.235,9689.98,0
280800,Uranus,2.877e+12,1.91225e+09,0,-4.51607,6810,0
280800,Neptune,4.503e+12,1.52474e+09,0,-1.84269,5430,0
284400,Sun,11525.4,83.0448,0,0.0800227,0.0008646,0
284400,Mercury,5.62958e+10,1.34891e+10,0,-11160.3,46568.4,0
284400,Venus,1.07736e+11,9.94562e+09,0,-3220.45,34873.5,0
284400,Earth,1.49357e+11,8.46491e+09,0,-1686.07,29732.9,0
284400,Mars,2.27795e+11,6.86153e+09,0,-726.706,24119.2,0
284400,Jupiter,7.78491e+11,3.71709e+09,0,-62.2696,13069.9,0
284400,Saturn,1.433e+12,2.75583e+09,0,-18.4688,9689.98,0
284400,Uranus,2.877e+12,1.93676e+09,0,-4.57397,6810,0
284400,Neptune,4.503e+12,1.54429e+09,0,-1.86632,5430,0
288000,Sun,11817.1,86.2371,0,0.0810349,0.000886738,0
288000,Mercury,5.62552e+10,1.36566e+10,0,-11299,46535.2,0
288000,Venus,1.07724e+11,1.00712e+10,0,-3261.1,34869.8,0
288000,Earth,1.49351e+11,8.57194e+09,0,-1707.39,29731.7,0
288000,Mars,2.27793e+11,6.94836e+09,0,-735.902,24118.9,0
288000,Jupiter,7.78491e+11,3.76415e+09,0,-63.0578,13069.8,0
288000,Saturn,1.433e+12,2.79072e+09,0,-18.7026,9689.98,0
288000,Uranus,2.877e+12,1.96128e+09,0,-4.63187,6810,0
288000,Neptune,4.503e+12,1.56384e+09,0,-1.88994,5430,0
291600,Sun,12112.5,89.51,0,0.082047,0.000909155,0
291600,Mercury,5.6214e+10,1.3824e+10,0,-11437.6,46501.5,0
291600,Venus,1.07712e+11,1.01967e+10,0,-3301.75,34866,0
291600,Earth,1.49345e+11,8.67897e+09,0,-1728.71,29730.4,0
291600,Mars,2.2779e+11,7.03519e+09,0,-745.098,24118.6,0
291600,Jupiter,7.78491e+11,3.8112e+09,0,-63.846,13069.8,0
291600,Saturn,1.433e+12,2.8256e+09,0,-18.9364,9689.98,0
291600,Uranus,2.877e+12,1.9858e+09,0,-4.68976,6810,0
291600,Neptune,4.503e+12,1.58339e+09,0,-1.91357,5430,0
295200,Sun,12411.5,92.8647,0,0.0830591,0.000931851,0
295200,Mercury,5.61723e+10,1.39913e+10,0,-11576,46467.5,0
295200,Venus,1.077e+11,1.03222e+10,0,-3342.39,34862.1,0
295200,Earth,1.49338e+11,8.78599e+09,0,-1750.03,29729.2,0
295200,Mars,2.27787e+11,7.12202e+09,0,-754.294,24118.4,0
295200,Jupiter,7.7849e+11,3.85825e+09,0,-64.6342,13069.8,0
295200,Saturn,1.433e+12,2.86049e+09,0,-19.1702,9689.98,0
295200,Uranus,2.877e+12,2.01031e+09,0,-4.74766,6810,0
295200,Neptune,4.503e+12,1.60294e+09,0,-1.93719,5430,0
298800,Sun,12714.2,96.3021,0,0.0840712,0.000954825,0
298800,Mercury,5.61301e+10,1.41584e+10,0,-11714.4,46433,0
298800,Venus,1.07688e+11,1.04477e+10,0,-3383.03,34858.2,0
298800,Earth,1.49332e+11,8.89302e+09,0,-1771.35,29727.9,0
298800,Mars,2.27785e+11,7.20884e+09,0,-763.49,24118.1,0
298800,Jupiter,7.7849e+11,3.9053e+09,0,-65.4224,13069.8,0
298800,Saturn,1.433e+12,2.89537e+09,0,-19.404,9689.98,0
298800,Uranus,2.877e+12,2.03483e+09,0,-4.80556,6810,0
298800,Neptune,4.503e+12,1.62248e+09,0,-1.96082,5430,0
302400,Sun,13020.5,99.8231,0,0.0850832,0.000978077,0
302400,Mercury,5.60875e+10,1.43255e+10,0,-11852.7,46398.1,0
302400,Venus,1.07676e+11,1.05731e+10,0,-3423.66,34854.3,0
302400,Earth,1.49326e+11,9.00003e+09,0,-1792.67,29726.7,0
